60000	229444
477	4658	32
477	500	183
477	476	6000000
477	478	6000000
478	775	89
478	807	84
478	776	52
478	477	6000000
478	479	6000000
481	480	6000000
481	482	6000000
481	554	69
481	556	65
483	482	6000000
483	548	37
483	484	6000000
483	550	122
484	8563	62
484	483	6000000
484	485	6000000
484	475	33
485	449	194
485	5907	194
485	484	6000000
485	5909	39
485	486	6000000
485	9113	31
486	369	188
486	419	125
486	485	6000000
486	487	6000000
487	419	46
487	596	32
487	486	6000000
487	488	6000000
488	416	104
488	487	6000000
488	424	42
488	489	6000000
488	428	107
489	488	6000000
489	602	56
489	490	6000000
489	604	81
489	413	190
489	414	72
490	489	6000000
490	603	76
490	491	6000000
490	414	190
491	596	4
491	490	6000000
491	492	6000000
491	414	136
492	433	184
492	443	135
492	491	6000000
492	493	6000000
492	527	88
494	424	171
494	505	87
494	507	119
494	493	6000000
494	495	6000000
496	497	6000000
496	456	120
496	428	160
496	495	6000000
497	496	6000000
497	498	6000000
497	4659	56
497	4979	21
497	476	96
498	497	6000000
498	499	6000000
498	454	72
498	8942	61
499	577	163
499	498	6000000
499	500	6000000
499	8557	88
500	499	6000000
500	4645	149
500	501	6000000
500	4646	50
500	4647	132
500	477	183
501	500	6000000
501	502	6000000
501	503	169
502	501	6000000
502	503	6000000
502	540	83
502	542	88
503	501	169
503	502	6000000
503	504	6000000
503	540	113
504	421	40
504	503	6000000
504	505	6000000
505	417	197
505	504	6000000
505	506	6000000
505	494	87
507	506	6000000
507	508	6000000
507	494	119
508	354	44
508	439	16
508	507	6000000
508	509	6000000
508	510	141
509	513	162
509	354	137
509	514	163
509	508	6000000
509	510	6000000
510	508	141
510	509	6000000
510	511	6000000
511	512	6000000
511	515	107
511	510	6000000
512	513	6000000
512	8789	166
512	511	6000000
513	512	6000000
513	514	6000000
513	10843	9
513	509	162
514	513	6000000
514	515	6000000
514	509	163
515	432	185
515	514	6000000
515	516	6000000
515	440	126
515	511	107
516	515	6000000
516	452	46
516	517	6000000
517	516	6000000
517	518	6000000
517	519	82
517	8908	157
519	517	82
519	518	6000000
519	520	6000000
520	519	6000000
520	521	6000000
520	458	145
521	520	6000000
521	457	8
521	522	6000000
521	460	53
522	521	6000000
522	523	6000000
522	462	129
524	420	118
524	7705	20
524	523	6000000
524	525	6000000
524	526	63
525	4374	95
525	524	6000000
525	526	6000000
526	524	63
526	525	6000000
526	527	6000000
527	528	6000000
527	436	3
527	492	88
527	526	6000000
529	528	6000000
529	530	6000000
529	436	117
530	4657	117
530	529	6000000
530	531	6000000
530	4662	35
530	477	144
531	4977	33
531	4978	82
531	530	6000000
531	532	6000000
531	4975	131
532	4961	47
532	4642	196
532	531	6000000
532	533	6000000
532	537	8
533	4960	136
533	4961	88
533	532	6000000
533	534	6000000
533	4647	164
534	594	9
534	533	6000000
534	535	6000000
534	536	109
535	594	137
535	534	6000000
535	536	6000000
535	605	150
536	594	86
536	438	143
536	534	109
536	535	6000000
536	537	6000000
537	532	8
537	536	6000000
537	538	6000000
537	4971	12
537	4974	171
538	464	99
538	537	6000000
538	539	6000000
539	464	185
539	538	6000000
539	540	6000000
540	502	83
540	503	113
540	539	6000000
540	541	6000000
541	540	6000000
541	10317	79
541	542	6000000
542	502	88
542	8445	143
542	541	6000000
542	543	6000000
543	544	6000000
543	547	52
543	542	6000000
544	8385	186
544	545	6000000
544	549	91
544	543	6000000
545	544	6000000
545	546	6000000
545	9115	44
545	9102	79
546	545	6000000
546	547	6000000
546	1998	150
546	9118	135
547	546	6000000
547	548	6000000
547	543	52
548	483	37
548	547	6000000
548	549	6000000
549	544	91
549	548	6000000
549	550	6000000
549	8391	40
549	8365	35
550	483	122
550	549	6000000
550	551	6000000
550	552	167
551	550	6000000
551	8360	146
551	552	6000000
551	8365	148
552	550	167
552	551	6000000
552	553	6000000
552	8330	196
553	552	6000000
553	8586	135
553	554	6000000
554	481	69
554	553	6000000
554	555	6000000
555	8266	79
555	554	6000000
555	8683	63
555	556	6000000
556	481	65
556	555	6000000
556	557	6000000
558	8280	41
558	557	6000000
558	559	6000000
559	560	6000000
559	597	12
559	598	58
559	558	6000000
560	561	6000000
560	10547	151
560	8203	16
560	559	6000000
561	560	6000000
561	562	6000000
561	564	143
561	8171	113
562	561	6000000
562	563	6000000
562	564	131
562	565	184
563	8145	198
563	10401	172
563	562	6000000
563	564	6000000
563	8157	182
564	561	143
564	562	131
564	563	6000000
564	565	6000000
564	8157	182
565	562	184
565	8130	165
565	564	6000000
565	566	6000000
566	565	6000000
566	567	6000000
566	8110	180
567	8083	169
567	566	6000000
567	568	6000000
568	567	6000000
568	569	6000000
568	571	53
569	568	6000000
569	570	6000000
569	571	41
569	572	65
571	568	53
571	569	41
571	570	6000000
571	572	6000000
571	8061	90
572	8676	161
572	569	65
572	571	6000000
572	573	6000000
572	575	41
573	576	32
573	472	135
573	572	6000000
573	574	6000000
574	8001	180
574	573	6000000
574	7999	139
574	575	6000000
575	576	6000000
575	8039	114
575	475	179
575	572	41
575	574	6000000
576	8465	190
576	577	6000000
576	8265	174
576	573	32
576	575	6000000
577	576	6000000
577	578	6000000
577	499	163
577	579	107
578	7968	190
578	577	6000000
578	579	6000000
578	7956	47
579	577	107
579	578	6000000
579	580	6000000
579	469	62
579	7957	94
580	579	6000000
580	469	36
580	581	6000000
580	463	99
581	580	6000000
581	582	6000000
581	583	127
583	581	127
583	582	6000000
583	584	6000000
583	585	80
585	583	80
585	584	6000000
585	586	6000000
585	587	139
587	585	139
587	586	6000000
587	588	6000000
587	462	146
588	587	6000000
588	589	6000000
588	462	60
589	588	6000000
589	590	6000000
589	591	115
590	10725	156
590	10726	125
590	589	6000000
590	591	6000000
591	592	6000000
591	593	53
591	589	115
591	590	6000000
593	592	6000000
593	594	6000000
593	591	53
593	607	30
594	593	6000000
594	595	6000000
594	534	9
594	535	137
594	536	86
595	272	53
595	594	6000000
595	596	6000000
595	1386	125
595	271	141
596	595	6000000
596	597	6000000
596	487	32
596	491	4
597	10547	62
597	596	6000000
597	598	6000000
597	559	12
598	10851	187
598	8277	133
598	10549	57
598	597	6000000
598	599	6000000
598	559	58
599	598	6000000
599	600	6000000
599	607	84
600	438	1
600	599	6000000
600	601	6000000
601	440	19
601	600	6000000
601	602	6000000
601	10843	29
601	10844	28
602	489	56
602	601	6000000
602	603	6000000
602	604	120
603	490	76
603	602	6000000
603	604	6000000
604	489	81
604	602	120
604	603	6000000
604	605	6000000
605	535	150
605	604	6000000
605	606	6000000
607	608	6000000
607	593	30
607	599	84
607	606	6000000
608	609	6000000
608	610	147
608	612	38
608	682	75
608	607	6000000
609	608	6000000
609	610	6000000
609	684	36
609	702	5
610	608	147
610	609	6000000
610	611	6000000
610	698	35
610	683	179
610	702	5
611	610	6000000
611	612	6000000
611	613	40
611	614	140
612	608	38
612	611	6000000
612	613	6000000
612	619	176
612	684	97
613	611	40
613	612	6000000
613	614	6000000
613	684	85
613	703	153
614	611	140
614	613	6000000
614	615	6000000
614	618	119
614	622	195
615	614	6000000
615	616	6000000
615	617	159
615	623	162
616	615	6000000
616	808	92
616	617	6000000
616	811	161
617	615	159
617	616	6000000
617	618	6000000
618	659	46
618	614	119
618	617	6000000
618	619	6000000
619	612	176
619	682	80
619	618	6000000
619	683	104
619	620	6000000
620	628	69
620	619	6000000
620	1740	110
620	621	6000000
620	622	115
621	660	42
621	620	6000000
621	622	6000000
622	659	133
622	614	195
622	620	115
622	621	6000000
622	623	6000000
623	624	6000000
623	625	53
623	615	162
623	622	6000000
624	625	6000000
624	1012	55
624	831	144
624	623	6000000
625	624	6000000
625	626	6000000
625	623	53
626	625	6000000
626	627	6000000
626	634	143
626	685	98
627	626	6000000
627	628	6000000
627	629	31
627	637	151
627	638	23
628	627	6000000
628	629	6000000
628	695	93
628	620	69
629	627	31
629	628	6000000
629	630	6000000
629	668	70
629	637	101
629	669	125
630	386	167
630	10451	142
630	629	6000000
630	631	6000000
630	686	148
631	386	99
631	707	155
631	630	6000000
631	632	6000000
632	1557	84
632	631	6000000
632	633	6000000
632	1514	83
633	2769	138
633	632	6000000
633	1514	141
633	634	6000000
634	626	143
634	645	56
634	633	6000000
634	635	6000000
635	659	149
635	646	25
635	634	6000000
635	683	49
635	636	6000000
636	672	15
636	635	6000000
636	637	6000000
636	639	196
637	627	151
637	629	101
637	636	6000000
637	638	6000000
637	639	76
638	627	23
638	653	136
638	637	6000000
638	639	6000000
639	640	6000000
639	636	196
639	637	76
639	653	178
639	638	6000000
640	673	183
640	641	6000000
640	642	53
640	639	6000000
641	672	118
641	640	6000000
641	673	78
641	642	6000000
641	654	173
641	655	65
642	640	53
642	641	6000000
642	643	6000000
642	649	106
642	651	43
643	657	124
643	642	6000000
643	644	6000000
643	650	67
644	643	6000000
644	645	6000000
644	664	61
644	665	77
644	666	35
645	644	6000000
645	646	6000000
645	2169	157
645	634	56
646	645	6000000
646	647	6000000
646	681	10
646	635	25
646	1758	3
647	1056	141
647	678	26
647	646	6000000
647	648	6000000
647	687	143
648	2160	166
648	1399	33
648	647	6000000
648	649	6000000
648	2621	83
649	642	106
649	648	6000000
649	650	6000000
649	651	53
650	656	88
650	643	67
650	649	6000000
650	651	6000000
651	642	43
651	649	53
651	650	6000000
651	652	6000000
651	655	49
652	651	6000000
652	653	6000000
652	654	177
652	670	170
653	667	106
653	652	6000000
653	638	136
653	654	6000000
653	639	178
654	641	173
654	674	154
654	652	177
654	653	6000000
654	671	35
654	655	6000000
655	656	6000000
655	641	65
655	676	139
655	651	49
655	654	6000000
656	657	6000000
656	658	119
656	676	111
656	650	88
656	655	6000000
657	656	6000000
657	658	6000000
657	643	124
657	677	159
658	656	119
658	657	6000000
658	691	131
658	659	6000000
658	1738	59
659	658	6000000
659	660	6000000
659	618	46
659	635	149
659	683	152
659	622	133
660	704	79
660	659	6000000
660	661	6000000
660	621	42
661	704	132
661	705	159
661	660	6000000
661	662	6000000
662	661	6000000
662	663	6000000
662	685	35
664	673	171
664	644	61
664	694	4
664	663	6000000
664	665	6000000
664	10447	36
665	644	77
665	664	6000000
665	666	6000000
666	673	82
666	644	35
666	665	6000000
666	667	6000000
667	688	159
667	666	6000000
667	668	6000000
667	653	106
667	670	44
668	629	70
668	667	6000000
668	669	6000000
669	629	125
669	668	6000000
669	670	6000000
670	1737	53
670	667	44
670	652	170
670	669	6000000
670	671	6000000
671	672	6000000
671	674	18
671	654	35
671	670	6000000
672	641	118
672	10481	158
672	673	6000000
672	636	15
672	671	6000000
673	640	183
673	672	6000000
673	641	78
673	674	6000000
673	664	171
673	666	82
674	673	6000000
674	675	6000000
674	654	154
674	671	18
674	1743	75
675	690	178
675	674	6000000
675	676	6000000
676	656	111
676	691	19
676	675	6000000
676	677	6000000
676	655	139
677	657	159
677	676	6000000
677	678	6000000
677	680	69
678	677	6000000
678	2166	122
678	647	26
678	679	6000000
678	1403	53
680	2164	121
680	677	69
680	1829	30
680	679	6000000
680	681	6000000
681	646	10
681	680	6000000
681	682	6000000
682	608	75
682	696	147
682	681	6000000
682	619	80
682	683	6000000
683	610	179
683	659	152
683	682	6000000
683	619	104
683	635	49
683	684	6000000
684	609	36
684	612	97
684	613	85
684	683	6000000
684	685	6000000
685	2689	94
685	626	98
685	662	35
685	684	6000000
685	686	6000000
685	879	65
686	10451	40
686	692	56
686	630	148
686	685	6000000
686	687	6000000
687	688	6000000
687	647	143
687	10106	194
687	686	6000000
688	1745	84
688	689	6000000
688	1737	178
688	667	159
688	687	6000000
690	689	6000000
690	675	178
690	691	6000000
690	1031	113
690	697	132
691	658	131
691	690	6000000
691	676	19
691	692	6000000
691	1031	183
692	691	6000000
692	693	6000000
692	686	56
692	2159	18
694	693	6000000
694	695	6000000
694	664	4
695	628	93
695	694	6000000
695	696	6000000
696	695	6000000
696	697	6000000
696	682	147
697	690	132
697	1748	173
697	696	6000000
697	698	6000000
697	1743	93
698	610	35
698	808	197
698	697	6000000
698	699	6000000
698	700	11
699	808	150
699	698	6000000
699	796	115
699	700	6000000
700	698	11
700	699	6000000
700	797	96
700	701	6000000
702	609	5
702	610	5
702	701	6000000
702	703	6000000
703	704	6000000
703	613	153
703	702	6000000
704	705	6000000
704	660	79
704	661	132
704	703	6000000
705	704	6000000
705	706	6000000
705	661	159
706	705	6000000
706	707	6000000
706	10447	183
707	706	6000000
707	708	6000000
707	631	155
707	10447	135
708	707	6000000
708	709	6000000
708	777	156
709	708	6000000
709	789	26
709	710	6000000
709	780	51
710	709	6000000
710	919	115
710	711	6000000
710	921	105
711	710	6000000
711	712	6000000
711	863	75
712	711	6000000
712	713	6000000
712	714	92
712	715	122
713	1040	164
713	712	6000000
713	922	99
713	714	6000000
714	1060	31
714	712	92
714	921	118
714	713	6000000
714	922	35
714	715	6000000
715	1060	147
715	1061	85
715	712	122
715	1065	102
715	714	6000000
715	716	6000000
716	720	115
716	10454	75
716	715	6000000
716	1037	31
716	717	6000000
717	1040	109
717	716	6000000
717	1038	74
717	718	6000000
718	723	73
718	717	6000000
718	719	6000000
719	720	6000000
719	721	42
719	718	6000000
720	721	6000000
720	724	71
720	986	197
720	716	115
720	732	178
720	719	6000000
721	720	6000000
721	722	6000000
721	723	193
721	719	42
722	721	6000000
722	723	6000000
722	1064	200
722	1069	54
723	721	193
723	722	6000000
723	724	6000000
723	718	73
724	720	71
724	723	6000000
724	725	6000000
724	727	97
725	931	29
725	724	6000000
725	1046	180
725	726	6000000
725	729	63
726	1042	128
726	1044	144
726	725	6000000
726	727	6000000
727	724	97
727	726	6000000
727	728	6000000
727	730	40
728	1088	138
728	1089	128
728	727	6000000
728	729	6000000
728	975	22
729	740	118
729	725	63
729	728	6000000
729	730	6000000
729	735	198
730	737	53
730	727	40
730	729	6000000
730	731	6000000
730	975	181
731	736	53
731	730	6000000
731	732	6000000
731	733	156
732	720	178
732	731	6000000
732	988	67
732	733	6000000
733	736	151
733	930	160
733	731	156
733	732	6000000
733	734	6000000
734	988	35
734	733	6000000
734	1055	115
734	735	6000000
735	736	6000000
735	739	41
735	755	179
735	729	198
735	734	6000000
736	737	6000000
736	738	70
736	930	25
736	731	53
736	733	151
736	735	6000000
737	736	6000000
737	1026	138
737	738	6000000
737	730	53
738	736	70
738	929	169
738	737	6000000
738	739	6000000
738	744	116
739	738	6000000
739	740	6000000
739	747	27
739	748	4
739	735	41
740	739	6000000
740	741	6000000
740	729	118
740	746	6
741	740	6000000
741	1045	118
741	742	6000000
741	1047	51
742	753	91
742	755	61
742	741	6000000
742	743	6000000
743	929	49
743	930	101
743	931	65
743	742	6000000
743	744	6000000
744	738	116
744	743	6000000
744	745	6000000
744	927	57
745	1026	188
745	744	6000000
745	746	6000000
745	973	12
745	974	23
746	740	6
746	756	96
746	745	6000000
746	747	6000000
746	941	65
747	739	27
747	746	6000000
747	748	6000000
747	749	96
748	739	4
748	747	6000000
748	749	6000000
748	766	3
749	747	96
749	748	6000000
749	750	6000000
749	943	1
750	752	71
750	925	152
750	749	6000000
750	751	6000000
751	752	6000000
751	1025	132
751	973	27
751	750	6000000
751	975	26
752	753	6000000
752	1094	14
752	1099	16
752	750	71
752	751	6000000
753	752	6000000
753	754	6000000
753	742	91
753	774	50
754	929	46
754	10657	66
754	753	6000000
754	755	6000000
755	754	6000000
755	756	6000000
755	742	61
755	761	156
755	735	179
756	755	6000000
756	757	6000000
756	746	96
756	767	169
757	756	6000000
757	1045	179
757	758	6000000
757	1048	14
758	773	9
758	757	6000000
758	759	6000000
758	760	33
758	782	141
759	1024	115
759	758	6000000
759	760	6000000
759	940	109
759	1023	114
760	758	33
760	774	14
760	759	6000000
760	761	6000000
760	972	86
760	927	134
761	755	156
761	787	88
761	760	6000000
761	762	6000000
761	765	41
762	769	119
762	761	6000000
762	763	6000000
762	764	5
763	762	6000000
763	1051	49
763	764	6000000
764	762	5
764	1050	21
764	763	6000000
764	765	6000000
765	761	41
765	810	150
765	764	6000000
765	766	6000000
766	748	3
766	989	163
766	765	6000000
766	767	6000000
767	768	6000000
767	979	170
767	756	169
767	766	6000000
768	769	6000000
768	1051	57
768	1052	62
768	767	6000000
769	768	6000000
769	770	6000000
769	984	11
769	762	119
770	769	6000000
770	771	6000000
770	772	110
770	805	3
772	770	110
772	771	6000000
772	773	6000000
772	10583	138
773	772	6000000
773	758	9
773	774	6000000
773	793	180
774	753	50
774	773	6000000
774	775	6000000
774	760	14
774	938	17
775	774	6000000
775	776	6000000
775	1049	50
775	478	89
776	775	6000000
776	777	6000000
776	1053	130
776	478	52
777	708	156
777	789	101
777	790	39
777	776	6000000
777	778	6000000
778	804	36
778	777	6000000
778	779	6000000
778	780	13
778	958	91
779	778	6000000
779	1019	70
779	780	6000000
780	709	51
780	778	13
780	779	6000000
780	781	6000000
781	780	6000000
781	1134	25
781	782	6000000
781	783	128
782	758	141
782	793	164
782	940	53
782	781	6000000
782	783	6000000
783	784	6000000
783	781	128
783	782	6000000
784	801	37
784	785	6000000
784	786	180
784	783	6000000
786	784	180
786	785	6000000
786	787	6000000
787	786	6000000
787	788	6000000
787	791	126
787	761	88
787	938	91
788	787	6000000
788	789	6000000
788	790	171
788	796	106
789	788	6000000
789	709	26
789	790	6000000
789	777	101
790	788	171
790	789	6000000
790	791	6000000
790	777	39
790	797	148
791	787	126
791	790	6000000
791	792	6000000
791	937	109
791	795	138
792	791	6000000
792	793	6000000
792	794	154
792	814	136
792	815	75
793	773	180
793	792	6000000
793	794	6000000
793	782	164
794	792	154
794	793	6000000
794	938	177
794	939	102
794	795	6000000
795	801	84
795	791	138
795	936	172
795	794	6000000
795	796	6000000
796	788	106
796	699	115
796	795	6000000
796	797	6000000
797	790	148
797	700	96
797	796	6000000
797	798	6000000
798	800	112
798	807	33
798	797	6000000
798	799	6000000
799	960	156
799	800	6000000
799	958	98
799	1054	95
799	798	6000000
800	801	6000000
800	1053	182
800	798	112
800	1054	65
800	799	6000000
801	784	37
801	800	6000000
801	802	6000000
801	810	170
801	795	84
802	992	156
802	801	6000000
802	803	6000000
802	920	142
802	382	68
803	402	52
803	802	6000000
803	804	6000000
803	841	146
803	298	33
804	803	6000000
804	805	6000000
804	778	36
804	828	1
804	844	84
805	770	3
805	804	6000000
805	806	6000000
805	829	156
806	979	133
806	981	137
806	805	6000000
806	807	6000000
807	806	6000000
807	808	6000000
807	809	181
807	478	84
807	798	33
808	807	6000000
808	616	92
808	809	6000000
808	698	197
808	699	150
808	828	91
809	818	70
809	807	181
809	808	6000000
809	953	40
809	810	6000000
810	801	170
810	820	196
810	809	6000000
810	811	6000000
810	812	44
810	765	150
811	1013	57
811	616	161
811	810	6000000
811	812	6000000
811	831	129
812	823	13
812	810	44
812	811	6000000
812	813	6000000
813	812	6000000
813	941	124
813	942	125
813	814	6000000
813	943	118
814	837	47
814	792	136
814	824	193
814	813	6000000
814	815	6000000
815	816	6000000
815	837	35
815	792	75
815	875	124
815	814	6000000
816	817	6000000
816	818	147
816	840	94
816	830	196
816	815	6000000
817	976	31
817	816	6000000
817	818	6000000
817	1003	36
818	816	147
818	817	6000000
