40000	154594
477	4658	16
477	500	160
477	476	4000000
477	478	4000000
478	775	156
478	807	185
478	776	115
478	477	4000000
478	479	4000000
481	480	4000000
481	482	4000000
481	554	165
481	556	117
483	482	4000000
483	548	136
483	484	4000000
483	550	156
484	8563	182
484	483	4000000
484	485	4000000
484	475	30
485	449	11
485	5907	6
485	484	4000000
485	5909	147
485	486	4000000
485	9113	146
486	369	72
486	419	13
486	485	4000000
486	487	4000000
487	419	115
487	596	18
487	486	4000000
487	488	4000000
488	416	88
488	487	4000000
488	424	59
488	489	4000000
488	428	176
489	488	4000000
489	602	59
489	490	4000000
489	604	76
489	413	73
489	414	149
490	489	4000000
490	603	167
490	491	4000000
490	414	134
491	596	139
491	490	4000000
491	492	4000000
491	414	164
492	433	44
492	443	13
492	491	4000000
492	493	4000000
492	527	186
494	424	196
494	505	165
494	507	132
494	493	4000000
494	495	4000000
496	497	4000000
496	456	139
496	428	15
496	495	4000000
497	496	4000000
497	498	4000000
497	4659	78
497	4979	152
497	476	116
498	497	4000000
498	499	4000000
498	454	56
498	8942	90
499	577	88
499	498	4000000
499	500	4000000
499	8557	129
500	499	4000000
500	4645	179
500	501	4000000
500	4646	14
500	4647	3
500	477	160
501	500	4000000
501	502	4000000
501	503	93
502	501	4000000
502	503	4000000
502	540	168
502	542	138
503	501	93
503	502	4000000
503	504	4000000
503	540	196
504	421	106
504	503	4000000
504	505	4000000
505	417	87
505	504	4000000
505	506	4000000
505	494	165
507	506	4000000
507	508	4000000
507	494	132
508	354	83
508	439	141
508	507	4000000
508	509	4000000
508	510	85
509	513	164
509	354	24
509	514	163
509	508	4000000
509	510	4000000
510	508	85
510	509	4000000
510	511	4000000
511	512	4000000
511	515	156
511	510	4000000
512	513	4000000
512	8789	112
512	511	4000000
513	512	4000000
513	514	4000000
513	10843	22
513	509	164
514	513	4000000
514	515	4000000
514	509	163
515	432	29
515	514	4000000
515	516	4000000
515	440	158
515	511	156
516	515	4000000
516	452	14
516	517	4000000
517	516	4000000
517	518	4000000
517	519	100
517	8908	99
519	517	100
519	518	4000000
519	520	4000000
520	519	4000000
520	521	4000000
520	458	182
521	520	4000000
521	457	148
521	522	4000000
521	460	56
522	521	4000000
522	523	4000000
522	462	13
524	420	122
524	7705	86
524	523	4000000
524	525	4000000
524	526	9
525	4374	125
525	524	4000000
525	526	4000000
526	524	9
526	525	4000000
526	527	4000000
527	528	4000000
527	436	151
527	492	186
527	526	4000000
529	528	4000000
529	530	4000000
529	436	158
530	4657	181
530	529	4000000
530	531	4000000
530	4662	157
530	477	189
531	4977	92
531	4978	72
531	530	4000000
531	532	4000000
531	4975	174
532	4961	111
532	4642	199
532	531	4000000
532	533	4000000
532	537	156
533	4960	132
533	4961	99
533	532	4000000
533	534	4000000
533	4647	193
534	594	127
534	533	4000000
534	535	4000000
534	536	77
535	594	172
535	534	4000000
535	536	4000000
535	605	47
536	594	141
536	438	81
536	534	77
536	535	4000000
536	537	4000000
537	532	156
537	536	4000000
537	538	4000000
537	4971	124
537	4974	86
538	464	30
538	537	4000000
538	539	4000000
539	464	73
539	538	4000000
539	540	4000000
540	502	168
540	503	196
540	539	4000000
540	541	4000000
541	540	4000000
541	10317	168
541	542	4000000
542	502	138
542	8445	196
542	541	4000000
542	543	4000000
543	544	4000000
543	547	114
543	542	4000000
544	8385	190
544	545	4000000
544	549	181
544	543	4000000
545	544	4000000
545	546	4000000
545	9115	144
545	9102	51
546	545	4000000
546	547	4000000
546	1998	116
546	9118	144
547	546	4000000
547	548	4000000
547	543	114
548	483	136
548	547	4000000
548	549	4000000
549	544	181
549	548	4000000
549	550	4000000
549	8391	176
549	8365	125
550	483	156
550	549	4000000
550	551	4000000
550	552	26
551	550	4000000
551	8360	174
551	552	4000000
551	8365	163
552	550	26
552	551	4000000
552	553	4000000
552	8330	97
553	552	4000000
553	8586	6
553	554	4000000
554	481	165
554	553	4000000
554	555	4000000
555	8266	100
555	554	4000000
555	8683	19
555	556	4000000
556	481	117
556	555	4000000
556	557	4000000
558	8280	154
558	557	4000000
558	559	4000000
559	560	4000000
559	597	153
559	598	198
559	558	4000000
560	561	4000000
560	10547	61
560	8203	149
560	559	4000000
561	560	4000000
561	562	4000000
561	564	36
561	8171	106
562	561	4000000
562	563	4000000
562	564	22
562	565	51
563	8145	73
563	10401	75
563	562	4000000
563	564	4000000
563	8157	119
564	561	36
564	562	22
564	563	4000000
564	565	4000000
564	8157	88
565	562	51
565	8130	34
565	564	4000000
565	566	4000000
566	565	4000000
566	567	4000000
566	8110	172
567	8083	152
567	566	4000000
567	568	4000000
568	567	4000000
568	569	4000000
568	571	189
569	568	4000000
569	570	4000000
569	571	52
569	572	98
571	568	189
571	569	52
571	570	4000000
571	572	4000000
571	8061	72
572	8676	149
572	569	98
572	571	4000000
572	573	4000000
572	575	73
573	576	173
573	472	123
573	572	4000000
573	574	4000000
574	8001	139
574	573	4000000
574	7999	145
574	575	4000000
575	576	4000000
575	8039	3
575	475	88
575	572	73
575	574	4000000
576	8465	109
576	577	4000000
576	8265	186
576	573	173
576	575	4000000
577	576	4000000
577	578	4000000
577	499	88
577	579	30
578	7968	48
578	577	4000000
578	579	4000000
578	7956	83
579	577	30
579	578	4000000
579	580	4000000
579	469	181
579	7957	73
580	579	4000000
580	469	20
580	581	4000000
580	463	102
581	580	4000000
581	582	4000000
581	583	20
583	581	20
583	582	4000000
583	584	4000000
583	585	175
585	583	175
585	584	4000000
585	586	4000000
585	587	92
587	585	92
587	586	4000000
587	588	4000000
587	462	12
588	587	4000000
588	589	4000000
588	462	153
589	588	4000000
589	590	4000000
589	591	137
590	10725	66
590	10726	6
590	589	4000000
590	591	4000000
591	592	4000000
591	593	86
591	589	137
591	590	4000000
593	592	4000000
593	594	4000000
593	591	86
593	607	126
594	593	4000000
594	595	4000000
594	534	127
594	535	172
594	536	141
595	272	175
595	594	4000000
595	596	4000000
595	1386	144
595	271	189
596	595	4000000
596	597	4000000
596	487	18
596	491	139
597	10547	164
597	596	4000000
597	598	4000000
597	559	153
598	10851	74
598	8277	133
598	10549	13
598	597	4000000
598	599	4000000
598	559	198
599	598	4000000
599	600	4000000
599	607	194
600	438	40
600	599	4000000
600	601	4000000
601	440	133
601	600	4000000
601	602	4000000
601	10843	101
601	10844	46
602	489	59
602	601	4000000
602	603	4000000
602	604	150
603	490	167
603	602	4000000
603	604	4000000
604	489	76
604	602	150
604	603	4000000
604	605	4000000
605	535	47
605	604	4000000
605	606	4000000
607	608	4000000
607	593	126
607	599	194
607	606	4000000
608	609	4000000
608	610	37
608	612	103
608	682	162
608	607	4000000
609	608	4000000
609	610	4000000
609	684	74
609	702	200
610	608	37
610	609	4000000
610	611	4000000
610	698	182
610	683	138
610	702	67
611	610	4000000
611	612	4000000
611	613	162
611	614	167
612	608	103
612	611	4000000
612	613	4000000
612	619	91
612	684	19
613	611	162
613	612	4000000
613	614	4000000
613	684	43
613	703	38
614	611	167
614	613	4000000
614	615	4000000
614	618	86
614	622	98
615	614	4000000
615	616	4000000
615	617	30
615	623	162
616	615	4000000
616	808	13
616	617	4000000
616	811	119
617	615	30
617	616	4000000
617	618	4000000
618	659	108
618	614	86
618	617	4000000
618	619	4000000
619	612	91
619	682	18
619	618	4000000
619	683	16
619	620	4000000
620	628	46
620	619	4000000
620	1740	185
620	621	4000000
620	622	36
621	660	49
621	620	4000000
621	622	4000000
622	659	53
622	614	98
622	620	36
622	621	4000000
622	623	4000000
623	624	4000000
623	625	67
623	615	162
623	622	4000000
624	625	4000000
624	1012	138
624	831	75
624	623	4000000
625	624	4000000
625	626	4000000
625	623	67
626	625	4000000
626	627	4000000
626	634	156
626	685	31
627	626	4000000
627	628	4000000
627	629	144
627	637	117
627	638	200
628	627	4000000
628	629	4000000
628	695	170
628	620	46
629	627	144
629	628	4000000
629	630	4000000
629	668	157
629	637	14
629	669	26
630	386	92
630	10451	131
630	629	4000000
630	631	4000000
630	686	28
631	386	189
631	707	174
631	630	4000000
631	632	4000000
632	1557	187
632	631	4000000
632	633	4000000
632	1514	176
633	2769	197
633	632	4000000
633	1514	136
633	634	4000000
634	626	156
634	645	67
634	633	4000000
634	635	4000000
635	659	79
635	646	154
635	634	4000000
635	683	130
635	636	4000000
636	672	197
636	635	4000000
636	637	4000000
636	639	190
637	627	117
637	629	14
637	636	4000000
637	638	4000000
637	639	28
638	627	200
638	653	35
638	637	4000000
638	639	4000000
639	640	4000000
639	636	190
639	637	28
639	653	55
639	638	4000000
640	673	53
640	641	4000000
640	642	134
640	639	4000000
641	672	58
641	640	4000000
641	673	8
641	642	4000000
641	654	173
641	655	186
642	640	134
642	641	4000000
642	643	4000000
642	649	147
642	651	151
643	657	19
643	642	4000000
643	644	4000000
643	650	51
644	643	4000000
644	645	4000000
644	664	186
644	665	166
644	666	107
645	644	4000000
645	646	4000000
645	2169	159
645	634	67
646	645	4000000
646	647	4000000
646	681	62
646	635	154
646	1758	55
647	1056	19
647	678	123
647	646	4000000
647	648	4000000
647	687	196
648	2160	174
648	1399	61
648	647	4000000
648	649	4000000
648	2621	111
649	642	147
649	648	4000000
649	650	4000000
649	651	113
650	656	144
650	643	51
650	649	4000000
650	651	4000000
651	642	151
651	649	113
651	650	4000000
651	652	4000000
651	655	196
652	651	4000000
652	653	4000000
652	654	20
652	670	23
653	667	183
653	652	4000000
653	638	35
653	654	4000000
653	639	55
654	641	173
654	674	57
654	652	20
654	653	4000000
654	671	74
654	655	4000000
655	656	4000000
655	641	186
655	676	88
655	651	196
655	654	4000000
656	657	4000000
656	658	172
656	676	82
656	650	144
656	655	4000000
657	656	4000000
657	658	4000000
657	643	19
657	677	176
658	656	172
658	657	4000000
658	691	178
658	659	4000000
658	1738	178
659	658	4000000
659	660	4000000
659	618	108
659	635	79
659	683	80
659	622	53
660	704	179
660	659	4000000
660	661	4000000
660	621	49
661	704	87
661	705	85
661	660	4000000
661	662	4000000
662	661	4000000
662	663	4000000
662	685	125
664	673	94
664	644	186
664	694	77
664	663	4000000
664	665	4000000
664	10447	48
665	644	166
665	664	4000000
665	666	4000000
666	673	18
666	644	107
666	665	4000000
666	667	4000000
667	688	158
667	666	4000000
667	668	4000000
667	653	183
667	670	55
668	629	157
668	667	4000000
668	669	4000000
669	629	26
669	668	4000000
669	670	4000000
670	1737	13
670	667	55
670	652	23
670	669	4000000
670	671	4000000
671	672	4000000
671	674	63
671	654	74
671	670	4000000
672	641	58
672	10481	112
672	673	4000000
672	636	197
672	671	4000000
673	640	53
673	672	4000000
673	641	8
673	674	4000000
673	664	94
673	666	18
674	673	4000000
674	675	4000000
674	654	57
674	671	63
674	1743	116
675	690	17
675	674	4000000
675	676	4000000
676	656	82
676	691	189
676	675	4000000
676	677	4000000
676	655	88
677	657	176
677	676	4000000
677	678	4000000
677	680	187
678	677	4000000
678	2166	141
678	647	123
678	679	4000000
678	1403	123
680	2164	22
680	677	187
680	1829	108
680	679	4000000
680	681	4000000
681	646	62
681	680	4000000
681	682	4000000
682	608	162
682	696	61
682	681	4000000
682	619	18
682	683	4000000
683	610	138
683	659	80
683	682	4000000
683	619	16
683	635	130
683	684	4000000
684	609	74
684	612	19
684	613	43
684	683	4000000
684	685	4000000
685	2689	147
685	626	31
685	662	125
685	684	4000000
685	686	4000000
685	879	143
686	10451	198
686	692	84
686	630	28
686	685	4000000
686	687	4000000
687	688	4000000
687	647	196
687	10106	58
687	686	4000000
688	1745	53
688	689	4000000
688	1737	109
688	667	158
688	687	4000000
690	689	4000000
690	675	17
690	691	4000000
690	1031	198
690	697	70
691	658	178
691	690	4000000
691	676	189
691	692	4000000
691	1031	80
692	691	4000000
692	693	4000000
692	686	84
692	2159	38
694	693	4000000
694	695	4000000
694	664	77
695	628	170
695	694	4000000
695	696	4000000
696	695	4000000
696	697	4000000
696	682	61
697	690	70
697	1748	90
697	696	4000000
697	698	4000000
697	1743	169
698	610	182
698	808	90
698	697	4000000
698	699	4000000
698	700	7
699	808	115
699	698	4000000
699	796	171
699	700	4000000
700	698	7
700	699	4000000
700	797	87
700	701	4000000
702	609	200
702	610	67
702	701	4000000
702	703	4000000
703	704	4000000
703	613	38
703	702	4000000
704	705	4000000
704	660	179
704	661	87
704	703	4000000
705	704	4000000
705	706	4000000
705	661	85
706	705	4000000
706	707	4000000
706	10447	92
707	706	4000000
707	708	4000000
707	631	174
707	10447	110
708	707	4000000
708	709	4000000
708	777	161
709	708	4000000
709	789	121
709	710	4000000
709	780	18
710	709	4000000
710	919	58
710	711	4000000
710	921	82
711	710	4000000
711	712	4000000
711	863	34
712	711	4000000
712	713	4000000
712	714	66
712	715	62
713	1040	63
713	712	4000000
713	922	79
713	714	4000000
714	1060	199
714	712	66
714	921	30
714	713	4000000
714	922	191
714	715	4000000
715	1060	19
715	1061	22
715	712	62
715	1065	23
715	714	4000000
715	716	4000000
716	720	29
716	10454	138
716	715	4000000
716	1037	173
716	717	4000000
717	1040	82
717	716	4000000
717	1038	154
717	718	4000000
718	723	116
718	717	4000000
718	719	4000000
719	720	4000000
719	721	86
719	718	4000000
720	721	4000000
720	724	27
720	986	192
720	716	29
720	732	5
720	719	4000000
721	720	4000000
721	722	4000000
721	723	46
721	719	86
722	721	4000000
722	723	4000000
722	1064	56
722	1069	189
723	721	46
723	722	4000000
723	724	4000000
723	718	116
724	720	27
724	723	4000000
724	725	4000000
724	727	16
725	931	3
725	724	4000000
725	1046	200
725	726	4000000
725	729	184
726	1042	18
726	1044	197
726	725	4000000
726	727	4000000
727	724	16
727	726	4000000
727	728	4000000
727	730	136
728	1088	45
728	1089	3
728	727	4000000
728	729	4000000
728	975	64
729	740	166
729	725	184
729	728	4000000
729	730	4000000
729	735	25
730	737	127
730	727	136
730	729	4000000
730	731	4000000
730	975	6
731	736	172
731	730	4000000
731	732	4000000
731	733	146
732	720	5
732	731	4000000
732	988	161
732	733	4000000
733	736	95
733	930	146
733	731	146
733	732	4000000
733	734	4000000
734	988	109
734	733	4000000
734	1055	66
734	735	4000000
735	736	4000000
735	739	101
735	755	16
735	729	25
735	734	4000000
736	737	4000000
736	738	71
736	930	159
736	731	172
736	733	95
736	735	4000000
737	736	4000000
737	1026	103
737	738	4000000
737	730	127
738	736	71
738	929	1
738	737	4000000
738	739	4000000
738	744	86
739	738	4000000
739	740	4000000
739	747	97
739	748	112
739	735	101
740	739	4000000
740	741	4000000
740	729	166
740	746	148
741	740	4000000
741	1045	192
741	742	4000000
741	1047	9
742	753	195
742	755	129
742	741	4000000
742	743	4000000
743	929	69
743	930	143
743	931	175
743	742	4000000
743	744	4000000
744	738	86
744	743	4000000
744	745	4000000
744	927	130
745	1026	125
745	744	4000000
745	746	4000000
745	973	37
745	974	53
746	740	148
746	756	169
746	745	4000000
746	747	4000000
746	941	60
747	739	97
747	746	4000000
747	748	4000000
747	749	168
748	739	112
748	747	4000000
748	749	4000000
748	766	107
749	747	168
749	748	4000000
749	750	4000000
749	943	68
750	752	109
750	925	162
750	749	4000000
750	751	4000000
751	752	4000000
751	1025	87
751	973	123
751	750	4000000
751	975	127
752	753	4000000
752	1094	145
752	1099	178
752	750	109
752	751	4000000
753	752	4000000
753	754	4000000
753	742	195
753	774	104
754	929	88
754	10657	33
754	753	4000000
754	755	4000000
755	754	4000000
755	756	4000000
755	742	129
755	761	38
755	735	16
756	755	4000000
756	757	4000000
756	746	169
756	767	151
757	756	4000000
757	1045	130
757	758	4000000
757	1048	162
758	773	110
758	757	4000000
758	759	4000000
758	760	40
758	782	86
759	1024	14
759	758	4000000
759	760	4000000
759	940	68
759	1023	145
760	758	40
760	774	27
760	759	4000000
760	761	4000000
760	972	93
760	927	120
761	755	38
761	787	8
761	760	4000000
761	762	4000000
761	765	163
762	769	64
762	761	4000000
762	763	4000000
762	764	200
763	762	4000000
763	1051	45
763	764	4000000
764	762	200
764	1050	46
764	763	4000000
764	765	4000000
765	761	163
765	810	108
765	764	4000000
765	766	4000000
766	748	107
766	989	140
766	765	4000000
766	767	4000000
767	768	4000000
767	979	175
767	756	151
767	766	4000000
768	769	4000000
768	1051	44
768	1052	198
768	767	4000000
769	768	4000000
769	770	4000000
769	984	42
769	762	64
770	769	4000000
770	771	4000000
770	772	96
770	805	71
772	770	96
772	771	4000000
772	773	4000000
772	10583	135
773	772	4000000
773	758	110
773	774	4000000
773	793	139
774	753	104
774	773	4000000
774	775	4000000
774	760	27
774	938	119
775	774	4000000
775	776	4000000
775	1049	4
775	478	156
776	775	4000000
776	777	4000000
776	1053	94
776	478	115
777	708	161
777	789	168
777	790	104
777	776	4000000
777	778	4000000
778	804	23
778	777	4000000
778	779	4000000
778	780	42
778	958	171
779	778	4000000
779	1019	146
779	780	4000000
780	709	18
780	778	42
780	779	4000000
780	781	4000000
781	780	4000000
781	1134	4
781	782	4000000
781	783	13
782	758	86
782	793	183
782	940	6
782	781	4000000
782	783	4000000
783	784	4000000
783	781	13
783	782	4000000
784	801	72
784	785	4000000
784	786	169
784	783	4000000
786	784	169
786	785	4000000
786	787	4000000
787	786	4000000
787	788	4000000
787	791	173
787	761	8
787	938	98
788	787	4000000
788	789	4000000
788	790	157
788	796	98
789	788	4000000
789	709	121
789	790	4000000
789	777	168
790	788	157
790	789	4000000
790	791	4000000
790	777	104
790	797	144
791	787	173
791	790	4000000
791	792	4000000
791	937	105
791	795	178
792	791	4000000
792	793	4000000
792	794	65
792	814	43
792	815	17
793	773	139
793	792	4000000
793	794	4000000
793	782	183
794	792	65
794	793	4000000
794	938	22
794	939	142
794	795	4000000
795	801	70
795	791	178
795	936	172
795	794	4000000
795	796	4000000
796	788	98
796	699	171
796	795	4000000
796	797	4000000
797	790	144
797	700	87
797	796	4000000
797	798	4000000
798	800	88
798	807	166
798	797	4000000
798	799	4000000
799	960	125
799	800	4000000
799	958	102
799	1054	108
799	798	4000000
800	801	4000000
800	1053	157
800	798	88
800	1054	107
800	799	4000000
801	784	72
801	800	4000000
801	802	4000000
801	810	86
801	795	70
802	992	190
802	801	4000000
802	803	4000000
802	920	167
802	382	131
803	402	68
803	802	4000000
803	804	4000000
803	841	112
803	298	23
804	803	4000000
804	805	4000000
804	778	23
804	828	54
804	844	177
805	770	71
805	804	4000000
805	806	4000000
805	829	159
806	979	186
806	981	103
806	805	4000000
806	807	4000000
807	806	4000000
807	808	4000000
807	809	44
807	478	185
807	798	166
808	807	4000000
808	616	13
808	809	4000000
808	698	90
808	699	115
808	828	121
809	818	25
809	807	44
809	808	4000000
809	953	115
809	810	4000000
810	801	86
810	820	38
810	809	4000000
810	811	4000000
810	812	197
810	765	108
811	1013	38
811	616	119
811	810	4000000
811	812	4000000
811	831	125
812	823	102
812	810	197
812	811	4000000
812	813	4000000
813	812	4000000
813	941	122
813	942	145
813	814	4000000
813	943	11
814	837	116
814	792	43
814	824	125
814	813	4000000
814	815	4000000
815	816	4000000
815	837	95
815	792	17
815	875	164
815	814	4000000
816	817	4000000
816	818	131
816	840	107
816	830	84
816	815	4000000
817	976	10
817	816	4000000
817	818	4000000
