20000	56568
773	758	74
773	774	86
773	793	119
774	753	196
774	773	86
774	760	676
774	938	689
775	776	818
775	1049	618
775	478	231
776	775	818
776	1053	205
776	478	564
777	708	467
777	789	449
777	790	849
778	804	760
778	779	735
778	780	320
778	958	186
779	778	735
779	1019	897
779	780	839
780	709	902
780	778	320
780	779	839
781	782	217
781	1134	675
781	783	643
782	758	719
782	793	494
782	940	162
782	781	217
783	781	643
784	785	458
784	801	59
784	786	962
785	784	458
786	784	962
787	791	438
787	761	836
787	938	54
788	789	862
788	790	397
788	796	268
789	788	862
789	709	501
789	777	449
790	788	397
790	777	849
790	797	571
791	787	438
791	937	950
791	795	885
792	793	357
792	794	284
792	814	415
792	815	985
793	773	119
793	792	357
793	794	727
793	782	494
794	792	284
794	793	727
794	938	927
794	939	726
795	801	501
795	791	885
795	936	421
796	788	268
796	699	957
796	797	572
797	790	571
797	700	269
797	796	572
798	800	891
798	807	848
798	799	56
799	960	901
799	798	56
799	958	237
799	1054	860
800	1053	675
800	798	891
800	1054	986
801	784	59
801	810	914
801	795	501
802	992	296
802	920	62
802	382	957
803	402	14
803	841	468
803	298	358
804	778	760
804	828	325
804	844	634
805	770	529
805	806	466
805	829	137
806	979	505
806	805	466
806	981	951
807	809	688
807	478	856
807	798	848
808	616	872
808	698	429
808	699	368
808	828	486
809	818	864
809	807	688
809	953	824
810	801	914
810	820	618
810	812	771
810	765	13
811	1013	824
811	616	696
811	831	230
812	823	602
812	810	771
812	813	454
813	812	454
813	941	632
813	942	338
813	943	453
814	837	704
814	792	415
814	824	2
815	837	977
815	792	985
815	875	568
816	817	786
816	818	342
816	840	285
816	830	317
817	816	786
817	976	760
817	1003	8
818	816	342
818	809	864
818	10457	709
819	832	850
819	820	902
819	845	405
820	833	120
820	819	902
820	951	496
820	810	618
821	835	652
821	822	783
821	823	237
822	821	783
823	821	237
823	951	181
823	812	602
823	942	691
824	1377	279
824	1145	981
824	814	2
824	1326	680
825	401	913
825	402	758
825	403	222
825	1020	976
826	842	62
826	827	630
826	828	57
826	847	143
827	1013	464
827	826	630
828	804	325
828	869	848
828	808	486
828	826	57
829	805	137
829	838	348
829	830	745
830	816	317
830	10458	627
830	829	745
831	624	226
831	842	781
831	811	230
832	833	389
832	834	198
832	819	850
833	832	389
833	834	488
833	820	120
833	936	378
834	832	198
834	833	488
834	937	740
834	939	135
835	836	924
835	821	652
835	838	46
836	835	924
837	866	762
837	814	704
837	815	977
838	835	46
838	858	128
838	829	348
839	852	459
839	840	535
839	959	299
840	816	285
840	839	535
840	952	374
840	953	258
841	1073	697
841	403	452
841	803	468
842	826	62
842	831	781
842	879	842
843	1010	977
843	869	23
843	844	370
843	846	728
844	1011	950
844	804	634
844	843	370
845	864	33
845	819	405
845	855	191
846	851	690
846	969	886
846	843	728
847	848	800
847	826	143
847	859	579
848	847	800
849	961	61
849	850	556
849	851	719
849	1005	474
850	849	556
850	962	997
850	851	335
850	959	640
851	849	719
851	850	335
851	970	683
851	846	690
852	839	459
852	856	389
852	862	461
853	85	199
854	9857	537
854	855	824
854	903	524
855	854	824
855	950	616
855	951	273
855	845	191
856	883	962
856	852	389
856	877	138
857	882	215
857	872	39
857	858	961
858	838	128
858	951	253
858	952	76
858	857	961
859	868	189
859	878	494
859	847	579
860	963	39
860	876	885
860	861	55
860	862	416
861	961	30
861	964	939
861	971	828
861	860	55
862	962	910
862	852	461
862	860	416
862	877	192
863	711	785
863	1039	225
864	867	713
864	950	400
864	845	33
865	866	706
865	870	755
865	886	421
866	865	706
866	945	749
866	837	762
867	864	713
867	874	857
867	893	478
868	869	485
868	966	658
868	859	189
869	868	485
869	1016	56
869	843	23
869	828	848
870	865	755
870	884	777
870	871	42
871	870	42
871	1326	498
872	2645	885
872	857	39
872	873	721
873	872	721
874	867	857
874	7539	470
874	894	44
875	888	1
875	891	819
875	815	568
876	880	734
876	2648	697
876	860	885
876	877	911
877	883	929
877	856	138
877	876	911
877	862	192
878	859	494
879	842	842
879	685	510
879	2669	367
880	881	813
880	2650	880
880	876	734
881	880	813
881	882	390
881	883	760
882	881	390
882	952	725
882	857	215
882	2686	723
883	881	760
883	856	962
883	952	191
883	877	929
884	3217	849
884	870	777
884	2671	858
885	897	816
885	946	159
885	886	335
886	944	118
886	865	421
886	945	435
886	885	335
887	888	756
887	889	294
887	894	391
888	948	434
888	887	756
888	875	1
888	891	52
889	887	294
890	891	409
890	892	541
890	2653	379
891	888	52
891	890	409
891	875	819
891	892	820
892	946	76
892	947	798
892	890	541
892	891	820
893	867	478
893	901	447
893	2646	536
894	994	331
894	2646	774
894	887	391
894	874	44
895	896	832
895	85	522
895	2726	243
896	895	832
897	885	816
898	7586	878
898	899	660
898	3049	889
899	898	660
899	10518	872
899	3114	490
900	901	328
901	900	328
901	1014	7
901	893	447
902	903	619
903	854	524
903	902	619
903	905	735
903	2652	177
904	905	9
905	903	735
905	904	9
905	1002	419
906	2727	246
906	907	552
906	9838	920
907	9825	375
907	9833	759
907	906	552
908	1017	488
908	955	96
908	909	258
909	954	747
909	955	343
909	908	258
910	1018	47
910	911	817
911	1008	752
911	1005	611
911	910	817
911	1007	753
912	913	709
912	1810	463
912	1817	826
912	2601	915
913	912	709
913	1432	311
913	2184	175
914	915	17
914	2184	396
914	1327	530
915	914	17
916	9409	508
916	917	614
916	1015	11
916	6251	19
917	9408	166
917	916	614
917	5895	44
918	1057	991
918	919	857
919	1060	95
919	710	883
919	918	857
920	802	62
921	710	437
921	714	308
922	713	492
922	714	234
922	1039	517
925	928	658
925	750	934
925	926	862
925	1023	574
926	1123	670
926	925	862
926	1022	296
927	929	173
927	744	19
927	760	127
927	972	702
928	1024	798
928	1025	765
928	925	658
928	1023	643
929	738	639
929	754	316
929	743	748
929	927	173
930	736	394
930	743	667
930	733	524
930	1055	211
931	932	360
931	725	686
931	743	83
931	1055	143
932	931	360
932	1043	879
933	934	775
933	953	366
934	960	570
934	933	775
935	936	499
936	833	378
936	935	499
936	937	781
936	795	421
937	834	740
937	791	950
937	936	781
937	939	990
938	787	54
938	774	689
938	794	927
938	939	503
939	834	135
939	937	990
939	794	726
939	938	503
940	759	650
940	1288	238
940	782	162
940	1022	58
941	746	578
941	813	632
941	990	489
942	823	691
942	813	338
943	749	560
943	813	453
944	3220	798
944	886	118
945	866	749
945	886	435
946	947	117
946	885	159
946	949	193
946	892	76
947	946	117
947	3220	75
947	892	798
948	888	434
949	946	193
950	864	400
950	1014	388
950	855	616
950	1002	769
951	820	496
951	823	181
951	855	273
951	858	253
952	882	725
952	883	191
952	840	374
952	858	76
953	933	366
953	10455	879
953	840	258
953	809	824
954	956	912
954	909	747
954	957	854
955	2647	375
955	908	96
955	909	343
956	969	214
956	954	912
956	970	806
956	957	822
957	966	382
957	968	972
957	954	854
957	956	822
958	960	488
958	778	186
958	1019	972
958	799	237
959	960	351
959	850	640
959	962	670
959	839	299
960	934	570
960	958	488
960	799	901
960	959	351
961	849	61
961	964	609
961	971	433
961	861	30
962	850	997
962	971	797
962	862	910
962	959	670
963	964	670
963	965	676
963	860	39
963	1004	432
964	961	609
964	963	670
964	861	939
965	963	676
965	3210	866
965	3213	653
965	3215	241
966	868	658
966	967	417
966	2649	62
966	957	382
967	966	417
968	1016	553
968	957	972
969	1016	533
969	970	272
969	956	214
969	846	886
970	1008	980
970	851	683
970	969	272
970	956	806
971	961	433
971	962	797
971	861	828
972	1024	436
972	760	209
972	974	643
972	927	702
973	1025	895
973	1026	210
973	745	925
973	751	481
974	1024	872
974	1025	54
974	745	736
974	972	643
975	1094	119
975	728	211
975	730	907
975	751	927
976	817	760
976	977	137
976	978	60
977	976	137
977	984	43
978	976	60
979	980	941
979	806	505
979	767	520
980	979	941
981	806	951
982	983	363
982	5370	347
982	6107	977
983	5346	35
983	10707	866
983	982	363
984	769	198
984	977	43
984	10961	797
985	1043	57
985	986	795
985	987	825
986	720	356
986	985	795
986	988	161
986	1037	415
987	985	825
988	986	161
988	732	796
988	1036	538
988	734	334
989	766	164
990	941	489
991	8464	221
991	993	943
991	363	877
992	802	296
993	991	943
994	3233	754
994	2653	24
994	894	331
995	996	978
995	8967	232
996	995	978
996	8969	929
996	7755	169
996	7791	387
997	998	656
997	7789	950
998	8916	668
998	997	656
998	7807	16
999	8721	97
999	1000	906
1000	9041	271
1000	8918	123
1000	999	906
1001	9077	783
1001	364	569
1001	8447	203
1002	950	769
1002	1014	620
1002	905	419
1003	817	8
1004	963	432
1004	1005	831
1004	1007	994
1005	849	474
1005	1004	831
1005	1006	353
1005	911	611
1006	1005	353
1007	1004	994
1007	3213	864
1007	911	753
1008	1017	977
1008	970	980
1008	1018	899
1008	911	752
1009	1027	243
1009	1028	781
1009	364	282
1009	1021	594
1010	843	977
1011	844	950
1012	624	741
1013	811	824
1013	827	464
1014	901	7
1014	950	388
1014	3224	966
1014	1002	620
1015	5906	470
1015	916	11
1015	6104	753
1016	869	56
1016	968	553
1016	969	533
1017	1008	977
1017	2651	437
1017	908	488
1018	1008	899
1018	3213	1000
1018	910	47
1018	3214	844
1019	779	897
1019	958	972
1019	1054	730
1020	403	971
1020	1075	839
1020	825	976
1021	1009	594
1021	1172	75
1021	1253	621
1021	1246	288
1022	940	58
1022	1308	451
1022	926	296
1022	1023	571
1023	928	643
1023	759	768
1023	925	574
1023	1022	571
1024	928	798
1024	759	565
1024	972	436
1024	974	872
1025	928	765
1025	973	895
1025	974	54
1025	751	442
1026	737	276
1026	745	61
1026	973	210
1027	1009	243
1028	1009	781
1029	1030	359
1029	5150	970
1030	5152	87
1030	1029	359
1030	5145	56
1031	690	907
1031	691	258
1031	1749	560
1031	2165	393
1032	1683	991
1032	1033	974
1033	1032	974
1033	5147	413
1033	4589	975
1034	1035	328
1034	10126	995
1035	10118	25
1035	1034	328
1035	10138	773
1036	988	538
1037	1041	588
1037	986	415
1037	716	481
1037	1038	369
1038	1041	494
1038	717	468
1038	1037	369
1039	922	517
1039	863	225
1040	713	646
1040	717	370
1041	1042	590
1041	1037	588
1041	1038	494
1042	1041	590
1042	1043	905
1042	726	562
1043	1042	905
1043	932	879
1043	985	57
1044	726	73
1044	1046	859
1045	741	368
1045	757	883
1046	1044	859
1046	725	233
1046	1047	70
1047	741	36
1047	1046	70
1048	757	244
1048	1052	448
1049	775	618
1049	1050	5
1050	1049	5
1050	764	940
1051	768	394
1051	763	447
1052	768	369
1052	1048	448
1053	800	675
1053	776	205
1054	800	986
1054	1019	730
1054	799	860
1055	930	211
1055	931	143
1055	734	356
1056	2630	624
1056	647	113
1056	10106	424
1057	1264	540
1057	1061	587
1057	918	991
1058	1059	960
1058	1354	742
1059	1264	988
1059	1058	960
1059	10453	490
1060	1061	922
1060	919	95
1060	714	909
1060	715	824
1061	1057	587
1061	1060	922
1061	715	343
1061	1263	961
1062	1265	70
1062	1268	911
1062	1063	695
1063	1268	968
1063	1062	695
1063	1354	125
1064	722	750
1064	1079	269
1064	1065	22
1065	1064	22
1065	715	847
1065	1068	997
1066	1076	982
1066	1067	65
1066	1068	130
1067	1268	764
1067	1269	600
1067	1270	212
1067	1066	65
1068	1270	377
1068	1065	997
1068	1066	130
1069	722	529
1069	10454	123
1070	1072	594
1070	1077	880
1070	1071	267
1071	1267	137
1071	1303	425
1071	1070	267
1072	1074	847
1072	1078	574
1072	1070	594
1073	841	697
1074	1072	847
1074	1078	514
1074	1082	392
1075	1570	722
1075	1020	839
1075	301	275
1076	1077	78
1076	1269	277
1076	1080	926
1076	1081	152
1076	1066	982
1077	1266	790
1077	1076	78
1077	1276	404
1077	1070	880
1078	1072	574
1078	1074	514
1078	1083	383
1079	1089	348
1079	1064	269
1079	1081	634
1080	1076	926
1080	1081	924
1080	1087	226
1081	1089	790
1081	1076	152
1081	1079	634
1081	1080	924
1082	1074	392
1082	1085	242
1083	1092	613
1083	1078	383
1083	1276	434
1084	1093	11
1084	1085	914
1085	1092	1
1085	1082	242
1085	1084	914
1086	1088	67
1086	1090	723
1086	1087	810
1087	1080	226
1087	1277	883
1087	1086	810
1088	1089	102
1088	1094	370
1088	728	137
1088	1086	67
1089	1088	102
1089	1079	348
1089	728	986
1089	1081	790
1090	1091	121
1090	1097	895
1090	1086	723
1091	1090	121
1091	1276	98
1091	1101	377
1091	1277	320
1092	1104	6
1092	1083	613
1092	1275	737
1092	1085	1
1093	1105	16
1093	1098	592
1093	1084	11
1094	752	829
1094	1088	370
1094	975	119
1095	3473	986
1095	1463	40
1095	1096	784
1095	393	138
1096	1095	784
1096	1435	168
1096	1452	971
1097	1090	895
1097	1099	869
1097	1100	653
1098	1093	592
1098	1109	640
1098	1102	296
1099	752	542
1099	1123	368
1099	1097	869
1100	1106	373
1100	1097	653
1100	1101	261
1101	1091	377
1101	1274	639
1101	1275	153
1101	1100	261
1102	1110	232
1102	1111	887
1102	1098	296
1103	1104	365
1103	1105	392
1103	1107	347
1104	1092	6
1104	1103	365
1104	1279	467
1105	1093	16
1105	1334	666
1105	1103	392
1106	1272	386
1106	1274	604
1106	1100	373
1107	1108	952
1107	1109	724
1107	1103	347
1108	1107	952
1108	1274	912
1108	1278	806
1108	1279	51
1109	1107	724
1109	1111	674
1109	1127	378
1109	1098	640
1110	1115	482
1110	1116	550
1110	1102	232
1111	1109	674
1111	1117	568
1111	1102	887
1111	1119	799
1112	1126	54
1112	1113	773
1112	1114	899
1113	1335	678
1113	1112	773
1113	1272	756
1114	1112	899
1115	1121	345
1115	1110	482
1115	1116	505
1116	1110	550
1116	1115	505
1116	1117	191
1117	1137	763
1117	1111	568
1117	1116	191
1118	1285	641
1118	1119	813
1118	1135	442
1119	1284	488
1119	1111	799
1119	1127	143
1119	1118	813
1120	1121	483
1120	1347	161
1120	1125	915
1121	1120	483
1121	1115	345
1122	1123	501
1122	1129	451
1122	1309	949
1123	1122	501
1123	1272	98
1123	1099	368
1123	926	670
1124	1139	242
1124	1125	271
1124	1131	26
1124	1211	705
1125	1120	915
1125	1124	271
1126	1127	925
1126	1112	54
1126	1128	441
1127	1109	378
1127	1126	925
1127	1278	549
1127	1119	143
1128	1126	441
1128	1135	583
1128	1151	42
1129	1122	451
1129	1141	86
1129	1130	682
1130	1129	682
1131	1124	26
1131	1144	826
1132	1133	114
1132	1134	960
1132	1375	46
1133	1286	793
1133	1288	229
1133	1132	114
1133	1134	258
1134	1289	607
1134	1132	960
1134	781	675
1134	1133	258
1135	1128	583
1135	1118	442
1135	1151	809
1136	1152	765
1136	1137	119
1136	1138	797
1137	1136	119
1137	1284	67
1137	1117	763
1138	1136	797
1139	1155	123
1139	1124	242
1139	1177	20
1140	1141	436
1140	1286	353
1140	1143	109
1141	1140	436
1141	1143	507
1141	1129	86
1141	1308	44
1142	1143	799
1142	1147	20
1142	1148	800
1143	1140	109
1143	1141	507
1143	1142	799
1143	1287	241
1144	1156	815
1144	1304	578
1144	1131	826
1145	824	981
1145	1146	888
1145	1149	247
1146	1377	707
1146	1145	888
1146	1150	617
1146	1375	632
1147	1142	20
1147	1148	923
1147	1151	281
1147	1183	814
1148	1142	800
1148	1147	923
1149	1145	247
1149	1161	282
1149	1150	437
1150	1317	878
1150	1286	835
1150	1146	617
1150	10698	532
1150	1149	437
1150	1375	346
1151	1168	906
1151	1188	962
1151	1128	42
1151	1147	281
1151	1135	809
1152	1136	765
1152	1282	925
1152	1157	864
1153	1344	882
1153	1154	647
1153	4094	973
1154	1153	647
1155	1139	123
1155	1156	119
1155	1243	437
1156	1155	119
1156	1351	478
1156	1144	815
1157	1152	864
1157	1158	840
1157	1159	448
1158	1347	499
1158	1157	840
1158	10877	714
1159	1157	448
1159	1205	805
1159	1211	170
1160	1161	102
1160	1163	880
1160	1165	17
1161	1160	102
1161	1149	282
1161	1358	818
1162	1163	875
1162	1164	938
1162	1167	246
1163	1160	880
1163	1162	875
1163	1359	500
1164	1184	286
1164	1169	172
1164	1162	938
1164	1165	427
1165	1160	17
1165	1164	427
1166	1169	945
1166	1170	140
1166	1167	248
1167	1360	800
1167	1162	246
1167	1166	248
1168	1188	762
1168	1190	673
1168	1196	890
1168	1151	906
1169	1171	372
1169	1164	172
1169	1166	945
1170	1171	647
1170	1178	806
1170	1166	140
1171	1169	372
1171	1170	647
1171	1181	202
1172	1021	75
1173	1361	218
1173	1174	571
1173	1178	785
1174	1173	571
1174	1366	976
1174	10698	898
1174	1180	480
1175	1202	481
1175	1176	245
1175	1177	860
1176	1175	245
1177	1139	20
1177	1349	670
1177	1350	73
1177	1175	860
1178	1170	806
1178	1173	785
1178	1365	933
1178	1181	265
1179	10658	788
1179	1366	711
1179	1180	699
1180	1174	480
1180	1318	86
1180	1179	699
1181	1171	202
1181	1178	265
1181	1356	370
1181	1326	20
1182	1209	983
1182	1310	714
1182	1183	933
1183	1188	993
1183	1287	815
1183	1147	814
1183	1182	933
1184	1376	517
1184	1352	885
1184	1164	286
1185	1186	893
1185	1365	164
1185	1191	10
1186	1185	893
1186	1361	966
1187	1188	266
1187	1210	477
1187	1195	301
1187	1213	472
1188	1168	762
1188	1187	266
1188	1151	962
1188	1183	993
1189	1297	103
1189	1204	592
1189	1190	517
1189	1196	273
1190	1168	673
1190	1283	424
1190	1189	517
1190	1285	381
1191	1185	10
1191	1207	734
1191	1192	518
1192	1191	518
1192	1356	331
1193	1314	335
1193	10386	768
1193	1319	949
1193	1194	656
1194	1208	782
1194	1193	656
1194	1310	848
1195	1187	301
1195	1210	966
1195	1196	844
1196	1168	890
1196	1189	273
1196	1195	844
1197	1206	606
1197	1370	795
1197	1198	932
1197	1199	671
1198	1300	122
1198	1301	849
1198	1302	720
1198	1197	932
1199	1207	691
1199	1369	236
1199	1197	671
1200	1201	687
1200	1202	165
1200	1229	85
1201	1200	687
1202	1200	165
1202	1175	481
1202	1243	149
1202	1291	485
1203	211	699
1203	360	10
1203	207	135
1204	1296	937
1204	1189	592
1204	1205	689
1205	1283	632
1205	1204	689
1205	1159	805
1205	1290	123
1206	1207	293
1206	1387	558
1206	1212	332
1206	1197	606
1207	1206	293
1207	1191	734
1207	1199	691
1208	1312	736
1208	1314	336
1208	1209	386
1208	1194	782
1209	1312	677
1209	1208	386
1209	1182	983
1209	1310	871
1210	1187	477
1210	1226	686
1210	1195	966
1210	1213	436
1211	1124	705
1211	1238	668
1211	1159	170
1212	1221	433
1212	1206	332
1212	1370	926
1212	1357	426
1213	1218	279
1213	1187	472
1213	1210	436
1214	1217	483
1214	1300	787
1214	1301	1000
1214	1215	215
1215	1217	656
1215	1314	800
1215	10386	976
1215	1214	215
1216	1217	527
1216	1218	685
1216	1219	69
1217	1216	527
1217	1299	570
1217	1214	483
1217	1215	656
1218	1216	685
1218	1219	922
1218	1228	38
1218	1213	279
1219	1216	69
1219	1312	881
1219	1218	922
1220	1221	170
1220	1222	659
1220	1223	181
1220	1225	111
1221	1220	170
1221	1224	65
1221	1212	433
1222	1220	659
1222	1300	599
1222	1370	333
1223	1220	181
1223	1316	769
1223	1224	715
1223	1225	303
1224	1221	65
1224	1223	715
1224	1357	890
1225	1220	111
1225	1223	303
1225	1230	567
1226	1233	775
1226	1235	103
1226	1210	686
1226	1228	867
1227	1232	93
1227	1299	107
1227	1228	689
1228	1233	823
1228	1218	38
1228	1226	867
1228	1227	689
1229	1200	85
1229	1247	50
1229	4559	432
1230	1234	76
1230	1225	567
1230	1231	722
1231	1299	990
1231	1300	122
1231	1240	805
1231	1230	722
1232	1233	109
1232	1298	195
1232	1236	854
1232	1227	93
1233	1232	109
1233	1236	808
1233	1226	775
1233	1228	823
1234	1239	784
1234	1230	76
1235	1236	630
1235	1241	510
1235	1226	103
1236	1232	854
1236	1233	808
1236	1313	688
