50000	191534
477	4658	64
477	500	141
477	476	5000000
477	478	5000000
478	775	135
478	807	110
478	776	121
478	477	5000000
478	479	5000000
481	480	5000000
481	482	5000000
481	554	177
481	556	73
483	482	5000000
483	548	185
483	484	5000000
483	550	158
484	8563	181
484	483	5000000
484	485	5000000
484	475	140
485	449	128
485	5907	92
485	484	5000000
485	5909	108
485	486	5000000
485	9113	39
486	369	143
486	419	138
486	485	5000000
486	487	5000000
487	419	171
487	596	25
487	486	5000000
487	488	5000000
488	416	161
488	487	5000000
488	424	60
488	489	5000000
488	428	191
489	488	5000000
489	602	177
489	490	5000000
489	604	105
489	413	140
489	414	198
490	489	5000000
490	603	193
490	491	5000000
490	414	101
491	596	110
491	490	5000000
491	492	5000000
491	414	46
492	433	143
492	443	176
492	491	5000000
492	493	5000000
492	527	110
494	424	200
494	505	135
494	507	63
494	493	5000000
494	495	5000000
496	497	5000000
496	456	107
496	428	74
496	495	5000000
497	496	5000000
497	498	5000000
497	4659	51
497	4979	89
497	476	67
498	497	5000000
498	499	5000000
498	454	160
498	8942	138
499	577	192
499	498	5000000
499	500	5000000
499	8557	148
500	499	5000000
500	4645	14
500	501	5000000
500	4646	117
500	4647	139
500	477	141
501	500	5000000
501	502	5000000
501	503	31
502	501	5000000
502	503	5000000
502	540	136
502	542	52
503	501	31
503	502	5000000
503	504	5000000
503	540	78
504	421	46
504	503	5000000
504	505	5000000
505	417	78
505	504	5000000
505	506	5000000
505	494	135
507	506	5000000
507	508	5000000
507	494	63
508	354	139
508	439	60
508	507	5000000
508	509	5000000
508	510	142
509	513	27
509	354	189
509	514	25
509	508	5000000
509	510	5000000
510	508	142
510	509	5000000
510	511	5000000
511	512	5000000
511	515	57
511	510	5000000
512	513	5000000
512	8789	23
512	511	5000000
513	512	5000000
513	514	5000000
513	10843	190
513	509	27
514	513	5000000
514	515	5000000
514	509	25
515	432	178
515	514	5000000
515	516	5000000
515	440	147
515	511	57
516	515	5000000
516	452	197
516	517	5000000
517	516	5000000
517	518	5000000
517	519	58
517	8908	177
519	517	58
519	518	5000000
519	520	5000000
520	519	5000000
520	521	5000000
520	458	78
521	520	5000000
521	457	51
521	522	5000000
521	460	150
522	521	5000000
522	523	5000000
522	462	34
524	420	129
524	7705	196
524	523	5000000
524	525	5000000
524	526	113
525	4374	62
525	524	5000000
525	526	5000000
526	524	113
526	525	5000000
526	527	5000000
527	528	5000000
527	436	153
527	492	110
527	526	5000000
529	528	5000000
529	530	5000000
529	436	102
530	4657	70
530	529	5000000
530	531	5000000
530	4662	39
530	477	178
531	4977	177
531	4978	144
531	530	5000000
531	532	5000000
531	4975	159
532	4961	164
532	4642	89
532	531	5000000
532	533	5000000
532	537	96
533	4960	119
533	4961	158
533	532	5000000
533	534	5000000
533	4647	127
534	594	76
534	533	5000000
534	535	5000000
534	536	65
535	594	161
535	534	5000000
535	536	5000000
535	605	196
536	594	188
536	438	94
536	534	65
536	535	5000000
536	537	5000000
537	532	96
537	536	5000000
537	538	5000000
537	4971	144
537	4974	17
538	464	35
538	537	5000000
538	539	5000000
539	464	177
539	538	5000000
539	540	5000000
540	502	136
540	503	78
540	539	5000000
540	541	5000000
541	540	5000000
541	10317	81
541	542	5000000
542	502	52
542	8445	130
542	541	5000000
542	543	5000000
543	544	5000000
543	547	131
543	542	5000000
544	8385	51
544	545	5000000
544	549	28
544	543	5000000
545	544	5000000
545	546	5000000
545	9115	122
545	9102	199
546	545	5000000
546	547	5000000
546	1998	112
546	9118	186
547	546	5000000
547	548	5000000
547	543	131
548	483	185
548	547	5000000
548	549	5000000
549	544	28
549	548	5000000
549	550	5000000
549	8391	92
549	8365	146
550	483	158
550	549	5000000
550	551	5000000
550	552	160
551	550	5000000
551	8360	185
551	552	5000000
551	8365	53
552	550	160
552	551	5000000
552	553	5000000
552	8330	162
553	552	5000000
553	8586	144
553	554	5000000
554	481	177
554	553	5000000
554	555	5000000
555	8266	159
555	554	5000000
555	8683	71
555	556	5000000
556	481	73
556	555	5000000
556	557	5000000
558	8280	157
558	557	5000000
558	559	5000000
559	560	5000000
559	597	94
559	598	62
559	558	5000000
560	561	5000000
560	10547	104
560	8203	46
560	559	5000000
561	560	5000000
561	562	5000000
561	564	134
561	8171	170
562	561	5000000
562	563	5000000
562	564	175
562	565	168
563	8145	184
563	10401	40
563	562	5000000
563	564	5000000
563	8157	125
564	561	134
564	562	175
564	563	5000000
564	565	5000000
564	8157	3
565	562	168
565	8130	50
565	564	5000000
565	566	5000000
566	565	5000000
566	567	5000000
566	8110	19
567	8083	88
567	566	5000000
567	568	5000000
568	567	5000000
568	569	5000000
568	571	125
569	568	5000000
569	570	5000000
569	571	150
569	572	196
571	568	125
571	569	150
571	570	5000000
571	572	5000000
571	8061	127
572	8676	141
572	569	196
572	571	5000000
572	573	5000000
572	575	169
573	576	160
573	472	113
573	572	5000000
573	574	5000000
574	8001	90
574	573	5000000
574	7999	157
574	575	5000000
575	576	5000000
575	8039	19
575	475	177
575	572	169
575	574	5000000
576	8465	80
576	577	5000000
576	8265	128
576	573	160
576	575	5000000
577	576	5000000
577	578	5000000
577	499	192
577	579	128
578	7968	11
578	577	5000000
578	579	5000000
578	7956	149
579	577	128
579	578	5000000
579	580	5000000
579	469	137
579	7957	80
580	579	5000000
580	469	109
580	581	5000000
580	463	45
581	580	5000000
581	582	5000000
581	583	52
583	581	52
583	582	5000000
583	584	5000000
583	585	161
585	583	161
585	584	5000000
585	586	5000000
585	587	193
587	585	193
587	586	5000000
587	588	5000000
587	462	135
588	587	5000000
588	589	5000000
588	462	34
589	588	5000000
589	590	5000000
589	591	6
590	10725	6
590	10726	172
590	589	5000000
590	591	5000000
591	592	5000000
591	593	160
591	589	6
591	590	5000000
593	592	5000000
593	594	5000000
593	591	160
593	607	24
594	593	5000000
594	595	5000000
594	534	76
594	535	161
594	536	188
595	272	36
595	594	5000000
595	596	5000000
595	1386	31
595	271	185
596	595	5000000
596	597	5000000
596	487	25
596	491	110
597	10547	199
597	596	5000000
597	598	5000000
597	559	94
598	10851	14
598	8277	11
598	10549	108
598	597	5000000
598	599	5000000
598	559	62
599	598	5000000
599	600	5000000
599	607	197
600	438	85
600	599	5000000
600	601	5000000
601	440	162
601	600	5000000
601	602	5000000
601	10843	51
601	10844	97
602	489	177
602	601	5000000
602	603	5000000
602	604	127
603	490	193
603	602	5000000
603	604	5000000
604	489	105
604	602	127
604	603	5000000
604	605	5000000
605	535	196
605	604	5000000
605	606	5000000
607	608	5000000
607	593	24
607	599	197
607	606	5000000
608	609	5000000
608	610	154
608	612	93
608	682	16
608	607	5000000
609	608	5000000
609	610	5000000
609	684	173
609	702	111
610	608	154
610	609	5000000
610	611	5000000
610	698	127
610	683	37
610	702	101
611	610	5000000
611	612	5000000
611	613	75
611	614	181
612	608	93
612	611	5000000
612	613	5000000
612	619	68
612	684	69
613	611	75
613	612	5000000
613	614	5000000
613	684	62
613	703	185
614	611	181
614	613	5000000
614	615	5000000
614	618	84
614	622	110
615	614	5000000
615	616	5000000
615	617	16
615	623	193
616	615	5000000
616	808	18
616	617	5000000
616	811	127
617	615	16
617	616	5000000
617	618	5000000
618	659	178
618	614	84
618	617	5000000
618	619	5000000
619	612	68
619	682	75
619	618	5000000
619	683	121
619	620	5000000
620	628	177
620	619	5000000
620	1740	117
620	621	5000000
620	622	92
621	660	91
621	620	5000000
621	622	5000000
622	659	161
622	614	110
622	620	92
622	621	5000000
622	623	5000000
623	624	5000000
623	625	198
623	615	193
623	622	5000000
624	625	5000000
624	1012	67
624	831	84
624	623	5000000
625	624	5000000
625	626	5000000
625	623	198
626	625	5000000
626	627	5000000
626	634	159
626	685	143
627	626	5000000
627	628	5000000
627	629	181
627	637	70
627	638	123
628	627	5000000
628	629	5000000
628	695	94
628	620	177
629	627	181
629	628	5000000
629	630	5000000
629	668	170
629	637	170
629	669	163
630	386	164
630	10451	139
630	629	5000000
630	631	5000000
630	686	186
631	386	150
631	707	61
631	630	5000000
631	632	5000000
632	1557	138
632	631	5000000
632	633	5000000
632	1514	124
633	2769	179
633	632	5000000
633	1514	1
633	634	5000000
634	626	159
634	645	18
634	633	5000000
634	635	5000000
635	659	66
635	646	133
635	634	5000000
635	683	19
635	636	5000000
636	672	167
636	635	5000000
636	637	5000000
636	639	29
637	627	70
637	629	170
637	636	5000000
637	638	5000000
637	639	100
638	627	123
638	653	170
638	637	5000000
638	639	5000000
639	640	5000000
639	636	29
639	637	100
639	653	46
639	638	5000000
640	673	151
640	641	5000000
640	642	86
640	639	5000000
641	672	79
641	640	5000000
641	673	165
641	642	5000000
641	654	143
641	655	29
642	640	86
642	641	5000000
642	643	5000000
642	649	38
642	651	38
643	657	151
643	642	5000000
643	644	5000000
643	650	60
644	643	5000000
644	645	5000000
644	664	196
644	665	63
644	666	3
645	644	5000000
645	646	5000000
645	2169	35
645	634	18
646	645	5000000
646	647	5000000
646	681	98
646	635	133
646	1758	182
647	1056	132
647	678	68
647	646	5000000
647	648	5000000
647	687	32
648	2160	143
648	1399	134
648	647	5000000
648	649	5000000
648	2621	29
649	642	38
649	648	5000000
649	650	5000000
649	651	83
650	656	148
650	643	60
650	649	5000000
650	651	5000000
651	642	38
651	649	83
651	650	5000000
651	652	5000000
651	655	79
652	651	5000000
652	653	5000000
652	654	118
652	670	84
653	667	42
653	652	5000000
653	638	170
653	654	5000000
653	639	46
654	641	143
654	674	102
654	652	118
654	653	5000000
654	671	58
654	655	5000000
655	656	5000000
655	641	29
655	676	30
655	651	79
655	654	5000000
656	657	5000000
656	658	176
656	676	38
656	650	148
656	655	5000000
657	656	5000000
657	658	5000000
657	643	151
657	677	30
658	656	176
658	657	5000000
658	691	103
658	659	5000000
658	1738	52
659	658	5000000
659	660	5000000
659	618	178
659	635	66
659	683	5
659	622	161
660	704	112
660	659	5000000
660	661	5000000
660	621	91
661	704	171
661	705	69
661	660	5000000
661	662	5000000
662	661	5000000
662	663	5000000
662	685	199
664	673	169
664	644	196
664	694	88
664	663	5000000
664	665	5000000
664	10447	48
665	644	63
665	664	5000000
665	666	5000000
666	673	193
666	644	3
666	665	5000000
666	667	5000000
667	688	187
667	666	5000000
667	668	5000000
667	653	42
667	670	174
668	629	170
668	667	5000000
668	669	5000000
669	629	163
669	668	5000000
669	670	5000000
670	1737	52
670	667	174
670	652	84
670	669	5000000
670	671	5000000
671	672	5000000
671	674	128
671	654	58
671	670	5000000
672	641	79
672	10481	77
672	673	5000000
672	636	167
672	671	5000000
673	640	151
673	672	5000000
673	641	165
673	674	5000000
673	664	169
673	666	193
674	673	5000000
674	675	5000000
674	654	102
674	671	128
674	1743	15
675	690	13
675	674	5000000
675	676	5000000
676	656	38
676	691	94
676	675	5000000
676	677	5000000
676	655	30
677	657	30
677	676	5000000
677	678	5000000
677	680	182
678	677	5000000
678	2166	101
678	647	68
678	679	5000000
678	1403	73
680	2164	53
680	677	182
680	1829	4
680	679	5000000
680	681	5000000
681	646	98
681	680	5000000
681	682	5000000
682	608	16
682	696	81
682	681	5000000
682	619	75
682	683	5000000
683	610	37
683	659	5
683	682	5000000
683	619	121
683	635	19
683	684	5000000
684	609	173
684	612	69
684	613	62
684	683	5000000
684	685	5000000
685	2689	198
685	626	143
685	662	199
685	684	5000000
685	686	5000000
685	879	34
686	10451	79
686	692	104
686	630	186
686	685	5000000
686	687	5000000
687	688	5000000
687	647	32
687	10106	28
687	686	5000000
688	1745	115
688	689	5000000
688	1737	6
688	667	187
688	687	5000000
690	689	5000000
690	675	13
690	691	5000000
690	1031	113
690	697	172
691	658	103
691	690	5000000
691	676	94
691	692	5000000
691	1031	19
692	691	5000000
692	693	5000000
692	686	104
692	2159	90
694	693	5000000
694	695	5000000
694	664	88
695	628	94
695	694	5000000
695	696	5000000
696	695	5000000
696	697	5000000
696	682	81
697	690	172
697	1748	122
697	696	5000000
697	698	5000000
697	1743	185
698	610	127
698	808	184
698	697	5000000
698	699	5000000
698	700	123
699	808	45
699	698	5000000
699	796	115
699	700	5000000
700	698	123
700	699	5000000
700	797	87
700	701	5000000
702	609	111
702	610	101
702	701	5000000
702	703	5000000
703	704	5000000
703	613	185
703	702	5000000
704	705	5000000
704	660	112
704	661	171
704	703	5000000
705	704	5000000
705	706	5000000
705	661	69
706	705	5000000
706	707	5000000
706	10447	108
707	706	5000000
707	708	5000000
707	631	61
707	10447	115
708	707	5000000
708	709	5000000
708	777	173
709	708	5000000
709	789	55
709	710	5000000
709	780	200
710	709	5000000
710	919	186
710	711	5000000
710	921	103
711	710	5000000
711	712	5000000
711	863	78
712	711	5000000
712	713	5000000
712	714	49
712	715	179
713	1040	132
713	712	5000000
713	922	118
713	714	5000000
714	1060	167
714	712	49
714	921	102
714	713	5000000
714	922	28
714	715	5000000
715	1060	138
715	1061	132
715	712	179
715	1065	189
715	714	5000000
715	716	5000000
716	720	69
716	10454	41
716	715	5000000
716	1037	31
716	717	5000000
717	1040	128
717	716	5000000
717	1038	26
717	718	5000000
718	723	108
718	717	5000000
718	719	5000000
719	720	5000000
719	721	174
719	718	5000000
720	721	5000000
720	724	19
720	986	135
720	716	69
720	732	16
720	719	5000000
721	720	5000000
721	722	5000000
721	723	113
721	719	174
722	721	5000000
722	723	5000000
722	1064	28
722	1069	135
723	721	113
723	722	5000000
723	724	5000000
723	718	108
724	720	19
724	723	5000000
724	725	5000000
724	727	10
725	931	43
725	724	5000000
725	1046	72
725	726	5000000
725	729	159
726	1042	45
726	1044	67
726	725	5000000
726	727	5000000
727	724	10
727	726	5000000
727	728	5000000
727	730	134
728	1088	155
728	1089	83
728	727	5000000
728	729	5000000
728	975	62
729	740	73
729	725	159
729	728	5000000
729	730	5000000
729	735	46
730	737	107
730	727	134
730	729	5000000
730	731	5000000
730	975	122
731	736	160
731	730	5000000
731	732	5000000
731	733	149
732	720	16
732	731	5000000
732	988	79
732	733	5000000
733	736	193
733	930	170
733	731	149
733	732	5000000
733	734	5000000
734	988	96
734	733	5000000
734	1055	169
734	735	5000000
735	736	5000000
735	739	187
735	755	140
735	729	46
735	734	5000000
736	737	5000000
736	738	51
736	930	171
736	731	160
736	733	193
736	735	5000000
737	736	5000000
737	1026	98
737	738	5000000
737	730	107
738	736	51
738	929	184
738	737	5000000
738	739	5000000
738	744	130
739	738	5000000
739	740	5000000
739	747	198
739	748	146
739	735	187
740	739	5000000
740	741	5000000
740	729	73
740	746	184
741	740	5000000
741	1045	102
741	742	5000000
741	1047	91
742	753	8
742	755	151
742	741	5000000
742	743	5000000
743	929	186
743	930	31
743	931	105
743	742	5000000
743	744	5000000
744	738	130
744	743	5000000
744	745	5000000
744	927	192
745	1026	109
745	744	5000000
745	746	5000000
745	973	138
745	974	194
746	740	184
746	756	111
746	745	5000000
746	747	5000000
746	941	187
747	739	198
747	746	5000000
747	748	5000000
747	749	158
748	739	146
748	747	5000000
748	749	5000000
748	766	193
749	747	158
749	748	5000000
749	750	5000000
749	943	123
750	752	124
750	925	182
750	749	5000000
750	751	5000000
751	752	5000000
751	1025	77
751	973	167
751	750	5000000
751	975	18
752	753	5000000
752	1094	174
752	1099	199
752	750	124
752	751	5000000
753	752	5000000
753	754	5000000
753	742	8
753	774	65
754	929	53
754	10657	5
754	753	5000000
754	755	5000000
755	754	5000000
755	756	5000000
755	742	151
755	761	61
755	735	140
756	755	5000000
756	757	5000000
756	746	111
756	767	91
757	756	5000000
757	1045	128
757	758	5000000
757	1048	71
758	773	142
758	757	5000000
758	759	5000000
758	760	1
758	782	88
759	1024	196
759	758	5000000
759	760	5000000
759	940	33
759	1023	184
760	758	1
760	774	200
760	759	5000000
760	761	5000000
760	972	198
760	927	146
761	755	61
761	787	10
761	760	5000000
761	762	5000000
761	765	160
762	769	54
762	761	5000000
762	763	5000000
762	764	115
763	762	5000000
763	1051	168
763	764	5000000
764	762	115
764	1050	88
764	763	5000000
764	765	5000000
765	761	160
765	810	180
765	764	5000000
765	766	5000000
766	748	193
766	989	29
766	765	5000000
766	767	5000000
767	768	5000000
767	979	105
767	756	91
767	766	5000000
768	769	5000000
768	1051	30
768	1052	4
768	767	5000000
769	768	5000000
769	770	5000000
769	984	108
769	762	54
770	769	5000000
770	771	5000000
770	772	129
770	805	80
772	770	129
772	771	5000000
772	773	5000000
772	10583	124
773	772	5000000
773	758	142
773	774	5000000
773	793	70
774	753	65
774	773	5000000
774	775	5000000
774	760	200
774	938	146
775	774	5000000
775	776	5000000
775	1049	94
775	478	135
776	775	5000000
776	777	5000000
776	1053	87
776	478	121
777	708	173
777	789	111
777	790	178
777	776	5000000
777	778	5000000
778	804	182
778	777	5000000
778	779	5000000
778	780	91
778	958	74
779	778	5000000
779	1019	128
779	780	5000000
780	709	200
780	778	91
780	779	5000000
780	781	5000000
781	780	5000000
781	1134	33
781	782	5000000
781	783	127
782	758	88
782	793	69
782	940	148
782	781	5000000
782	783	5000000
783	784	5000000
783	781	127
783	782	5000000
784	801	168
784	785	5000000
784	786	77
784	783	5000000
786	784	77
786	785	5000000
786	787	5000000
787	786	5000000
787	788	5000000
787	791	85
787	761	10
787	938	186
788	787	5000000
788	789	5000000
788	790	70
788	796	34
789	788	5000000
789	709	55
789	790	5000000
789	777	111
790	788	70
790	789	5000000
790	791	5000000
790	777	178
790	797	11
791	787	85
791	790	5000000
791	792	5000000
791	937	105
791	795	14
792	791	5000000
792	793	5000000
792	794	165
792	814	176
792	815	106
793	773	70
793	792	5000000
793	794	5000000
793	782	69
794	792	165
794	793	5000000
794	938	83
794	939	153
794	795	5000000
795	801	46
795	791	14
795	936	79
795	794	5000000
795	796	5000000
796	788	34
796	699	115
796	795	5000000
796	797	5000000
797	790	11
797	700	87
797	796	5000000
797	798	5000000
798	800	146
798	807	2
798	797	5000000
798	799	5000000
799	960	162
799	800	5000000
799	958	3
799	1054	26
799	798	5000000
800	801	5000000
800	1053	9
800	798	146
800	1054	185
800	799	5000000
801	784	168
801	800	5000000
801	802	5000000
801	810	98
801	795	46
802	992	22
802	801	5000000
802	803	5000000
802	920	174
802	382	173
803	402	85
803	802	5000000
803	804	5000000
803	841	164
803	298	124
804	803	5000000
804	805	5000000
804	778	182
804	828	38
804	844	197
805	770	80
805	804	5000000
805	806	5000000
805	829	62
806	979	131
806	981	37
806	805	5000000
806	807	5000000
807	806	5000000
807	808	5000000
807	809	181
807	478	110
807	798	2
808	807	5000000
808	616	18
808	809	5000000
808	698	184
808	699	45
808	828	99
809	818	185
809	807	181
809	808	5000000
809	953	138
809	810	5000000
810	801	98
810	820	127
810	809	5000000
810	811	5000000
810	812	125
810	765	180
811	1013	41
811	616	127
811	810	5000000
811	812	5000000
811	831	49
812	823	175
812	810	125
812	811	5000000
812	813	5000000
813	812	5000000
813	941	146
813	942	97
813	814	5000000
813	943	100
814	837	112
814	792	176
814	824	150
814	813	5000000
814	815	5000000
815	816	5000000
815	837	65
815	792	106
815	875	12
815	814	5000000
816	817	5000000
816	818	24
816	840	86
816	830	127
816	815	5000000
